Entidade,Detalhes,Ação
valour,Mars,Valour CREATE (DB)
Valour,1,Valour READ (DB)
honour,songs of praise,Honour CREATE (DB)
honour,songs of praise,Honour CREATE (DB)
valour,Mars,Valour CREATE (DB)
honour,songs of praise,Honour CREATE (DB)
valour,Mars,Valour CREATE (DB)
valour,Mars,Valour CREATE (DB)
valour,Mars,Valour CREATE (DB)
honour,songs of praise,Honour CREATE (DB)
honour,songs of praise,Honour CREATE (DB)
honour,songs of praise,Honour CREATE (DB)
honour,songs of praise,Honour CREATE (DB)
we're sons,power,Power CREATE (DB)
we're sons,power,Power CREATE (DB)
Power,2,Power READ (DB)
Power,2,Power READ (DB)
Power,1,Power READ (DB)
Power,1,Power UPDATE (DB)
valour,Mars,Valour CREATE (DB)
honour,songs of praise,Honour CREATE (DB)
we're sons,power,Power CREATE (DB)
Power,3,Power READ (DB)
Power,3,Power UPDATE (DB)
Honour,8,Honour READ (DB)
Honour,8,Honour UPDATE (DB)
Honour,8,Honour DELETE (DB)
Honour,5,Honour READ (DB)
Honour,5,Honour DELETE (DB)
Honour,2,Honour DELETE (DB)
Honour,4,Honour DELETE (DB)
Honour,6,Honour DELETE (DB)
Power,1,Power DELETE (DB)
Power,2,Power DELETE (DB)
Power,3,Power DELETE (DB)
"",,Power CREATE (DB)
"",,Power CREATE (DB)
"",,Power CREATE (DB)
"",,Power CREATE (DB)
"",,Power CREATE (DB)
"",,Power CREATE (DB)
Honour,1,Honour DELETE (DB)
Honour,3,Honour DELETE (DB)
Valour,2,Valour DELETE (DB)
Valour,3,Valour DELETE (DB)
Valour,4,Valour DELETE (DB)
"",,Power CREATE (DB)
Power,10,Power READ (DB)
Power,10,Power UPDATE (DB)
